date,hour,value
01/01/21,07:00,325
01/01/21,08:00,322
01/01/21,09:00,324
01/01/21,10:00,326
01/01/21,11:00,329
01/01/21,12:00,322
01/01/21,13:00,328
01/01/21,14:00,325
01/01/21,15:00,326
01/01/21,16:00,329
01/01/21,17:00,333
01/01/21,18:00,335
01/01/21,19:00,332
01/01/21,20:00,327
01/01/21,21:00,325
01/01/21,22:00,330
01/01/21,23:00,332
01/02/21,07:00,328
01/02/21,08:00,323
01/02/21,09:00,327
01/02/21,10:00,328
01/02/21,11:00,332
01/02/21,12:00,335
01/02/21,13:00,332
01/02/21,14:00,328
01/02/21,15:00,326
01/02/21,16:00,329
01/02/21,17:00,334
01/02/21,18:00,332
01/02/21,19:00,328
01/02/21,20:00,327
01/02/21,21:00,324
01/02/21,22:00,327
01/02/21,23:00,329
01/03/21,07:00,326
01/03/21,08:00,325
01/03/21,09:00,328
01/03/21,10:00,332
01/03/21,11:00,334
01/03/21,12:00,332
01/03/21,13:00,328
01/03/21,14:00,324
01/03/21,15:00,326
01/03/21,16:00,329
01/03/21,17:00,325
01/03/21,18:00,323
01/03/21,19:00,323
01/03/21,20:00,328
01/03/21,21:00,330
01/03/21,22:00,334
01/03/21,23:00,332
01/04/21,07:00,337
01/04/21,08:00,322
01/04/21,09:00,327
01/04/21,10:00,330
01/04/21,11:00,328
01/04/21,12:00,331
01/04/21,13:00,334
01/04/21,14:00,336
01/04/21,15:00,333
01/04/21,16:00,328
01/04/21,17:00,324
01/04/21,18:00,326
01/04/21,19:00,323
01/04/21,20:00,322
01/04/21,21:00,327
01/04/21,22:00,331
01/04/21,23:00,330
01/05/21,07:00,327
01/05/21,08:00,324
01/05/21,09:00,327
01/05/21,10:00,331
01/05/21,11:00,335
01/05/21,12:00,332
01/05/21,13:00,328
01/05/21,14:00,326
01/05/21,15:00,329
01/05/21,16:00,334
01/05/21,17:00,331
01/05/21,18:00,325
01/05/21,19:00,323
01/05/21,20:00,327
01/05/21,21:00,330
01/05/21,22:00,334
01/05/21,23:00,332
01/06/21,07:00,328
01/06/21,08:00,325
01/06/21,09:00,329
01/06/21,10:00,333
01/06/21,11:00,335
01/06/21,12:00,328
01/06/21,13:00,325
01/06/21,14:00,328
01/06/21,15:00,333
01/06/21,16:00,336
01/06/21,17:00,332
01/06/21,18:00,328
01/06/21,19:00,324
01/06/21,20:00,323
01/06/21,21:00,325
01/06/21,22:00,329
01/06/21,23:00,326
01/07/21,07:00,324
01/07/21,08:00,323
01/07/21,09:00,325
01/07/21,10:00,328
01/07/21,11:00,333
01/07/21,12:00,335
01/07/21,13:00,336
01/07/21,14:00,333
01/07/21,15:00,329
01/07/21,16:00,324
01/07/21,17:00,324
01/07/21,18:00,332
01/07/21,19:00,336
01/07/21,20:00,332
01/07/21,21:00,328
01/07/21,22:00,325
01/07/21,23:00,327
01/08/21,07:00,324
01/08/21,08:00,325
01/08/21,09:00,329
01/08/21,10:00,332
01/08/21,11:00,334
01/08/21,12:00,332
01/08/21,13:00,329
01/08/21,14:00,326
01/08/21,15:00,330
01/08/21,16:00,328
01/08/21,17:00,331
01/08/21,18:00,333
01/08/21,19:00,332
01/08/21,20:00,328
01/08/21,21:00,325
01/08/21,22:00,327
01/08/21,23:00,328
01/09/21,07:00,332
01/09/21,08:00,323
01/09/21,09:00,325
01/09/21,10:00,332
01/09/21,11:00,335
01/09/21,12:00,333
01/09/21,13:00,329
01/09/21,14:00,326
01/09/21,15:00,328
01/09/21,16:00,323
01/09/21,17:00,335
01/09/21,18:00,332
01/09/21,19:00,327
01/09/21,20:00,324
01/09/21,21:00,326
01/09/21,22:00,330
01/09/21,23:00,332
01/10/21,07:00,327
01/10/21,08:00,326
01/10/21,09:00,330
01/10/21,10:00,333
01/10/21,11:00,336
01/10/21,12:00,334
01/10/21,13:00,328
01/10/21,14:00,327
01/10/21,15:00,330
01/10/21,16:00,334
01/10/21,17:00,338
01/10/21,18:00,334
01/10/21,19:00,332
01/10/21,20:00,334
01/10/21,21:00,331
01/10/21,22:00,328
01/10/21,23:00,326
01/11/21,07:00,329
01/11/21,08:00,328
01/11/21,09:00,330
01/11/21,10:00,335
01/11/21,11:00,338
01/11/21,12:00,336
01/11/21,13:00,334
01/11/21,14:00,336
01/11/21,15:00,333
01/11/21,16:00,329
01/11/21,17:00,326
01/11/21,18:00,330
01/11/21,19:00,333
01/11/21,20:00,335
01/11/21,21:00,331
01/11/21,22:00,327
01/11/21,23:00,324
01/12/21,07:00,328
01/12/21,08:00,325
01/12/21,09:00,328
01/12/21,10:00,332
01/12/21,11:00,332
01/12/21,12:00,327
01/12/21,13:00,324
01/12/21,14:00,324
01/12/21,15:00,327
01/12/21,16:00,330
01/12/21,17:00,326
01/12/21,18:00,330
01/12/21,19:00,334
01/12/21,20:00,333
01/12/21,21:00,328
01/12/21,22:00,326
01/12/21,23:00,328
01/13/21,07:00,331
01/13/21,08:00,327
01/13/21,09:00,329
01/13/21,10:00,335
01/13/21,11:00,332
01/13/21,12:00,336
01/13/21,13:00,333
01/13/21,14:00,329
01/13/21,15:00,326
01/13/21,16:00,327
01/13/21,17:00,331
01/13/21,18:00,333
01/13/21,19:00,336
01/13/21,20:00,332
01/13/21,21:00,330
01/13/21,22:00,326
01/13/21,23:00,331
01/14/21,07:00,327
01/14/21,08:00,323
01/14/21,09:00,326
01/14/21,10:00,328
01/14/21,11:00,333
01/14/21,12:00,336
01/14/21,13:00,333
01/14/21,14:00,330
01/14/21,15:00,326
01/14/21,16:00,330
01/14/21,17:00,335
01/14/21,18:00,332
01/14/21,19:00,328
01/14/21,20:00,325
01/14/21,21:00,328
01/14/21,22:00,332
01/14/21,23:00,329
01/15/21,07:00,326
01/15/21,08:00,326
01/15/21,09:00,328
01/15/21,10:00,332
01/15/21,11:00,334
01/15/21,12:00,332
01/15/21,13:00,329
01/15/21,14:00,326
01/15/21,15:00,329
01/15/21,16:00,332
01/15/21,17:00,336
01/15/21,18:00,334
01/15/21,19:00,332
01/15/21,20:00,328
01/15/21,21:00,326
01/15/21,22:00,327
01/15/21,23:00,332
01/16/21,07:00,334
01/16/21,08:00,328
01/16/21,09:00,329
01/16/21,10:00,334
01/16/21,11:00,332
01/16/21,12:00,328
01/16/21,13:00,330
01/16/21,14:00,334
01/16/21,15:00,337
01/16/21,16:00,333
01/16/21,17:00,329
01/16/21,18:00,325
01/16/21,19:00,327
01/16/21,20:00,332
01/16/21,21:00,334
01/16/21,22:00,328
01/16/21,23:00,325
01/17/21,07:00,323
01/17/21,08:00,323
01/17/21,09:00,327
01/17/21,10:00,322
01/17/21,11:00,333
01/17/21,12:00,330
01/17/21,13:00,326
01/17/21,14:00,329
01/17/21,15:00,332
01/17/21,16:00,334
01/17/21,17:00,336
01/17/21,18:00,332
01/17/21,19:00,329
01/17/21,20:00,326
01/17/21,21:00,322
01/17/21,22:00,326
01/17/21,23:00,331
01/18/21,07:00,333
01/18/21,08:00,325
01/18/21,09:00,328
01/18/21,10:00,322
01/18/21,11:00,334
01/18/21,12:00,328
01/18/21,13:00,325
01/18/21,14:00,329
01/18/21,15:00,334
01/18/21,16:00,338
01/18/21,17:00,332
01/18/21,18:00,328
01/18/21,19:00,325
01/18/21,20:00,327
01/18/21,21:00,332
01/18/21,22:00,334
01/18/21,23:00,328
01/19/21,07:00,325
01/19/21,08:00,327
01/19/21,09:00,329
01/19/21,10:00,332
01/19/21,11:00,335
01/19/21,12:00,332
01/19/21,13:00,328
01/19/21,14:00,327
01/19/21,15:00,329
01/19/21,16:00,333
01/19/21,17:00,335
01/19/21,18:00,332
01/19/21,19:00,328
01/19/21,20:00,324
01/19/21,21:00,329
01/19/21,22:00,332
01/19/21,23:00,335
01/20/21,07:00,332
01/20/21,08:00,329
01/20/21,09:00,326
01/20/21,10:00,330
01/20/21,11:00,332
01/20/21,12:00,328
01/20/21,13:00,325
01/20/21,14:00,327
01/20/21,15:00,320
01/20/21,16:00,332
01/20/21,17:00,335
01/20/21,18:00,333
01/20/21,19:00,329
01/20/21,20:00,326
01/20/21,21:00,329
01/20/21,22:00,332
01/20/21,23:00,328
01/21/21,07:00,325
01/21/21,08:00,324
01/21/21,09:00,326
01/21/21,10:00,328
01/21/21,11:00,332
01/21/21,12:00,334
01/21/21,13:00,337
01/21/21,14:00,332
01/21/21,15:00,329
01/21/21,16:00,324
01/21/21,17:00,328
01/21/21,18:00,330
01/21/21,19:00,334
01/21/21,20:00,331
01/21/21,21:00,328
01/21/21,22:00,325
01/21/21,23:00,328
01/22/21,07:00,326
01/22/21,08:00,325
01/22/21,09:00,327
01/22/21,10:00,330
01/22/21,11:00,334
01/22/21,12:00,330
01/22/21,13:00,328
01/22/21,14:00,325
01/22/21,15:00,330
01/22/21,16:00,333
01/22/21,17:00,335
01/22/21,18:00,332
01/22/21,19:00,334
01/22/21,20:00,328
01/22/21,21:00,324
01/22/21,22:00,328
01/22/21,23:00,332
01/23/21,07:00,333
01/23/21,08:00,327
01/23/21,09:00,332
01/23/21,10:00,335
01/23/21,11:00,332
01/23/21,12:00,329
01/23/21,13:00,325
01/23/21,14:00,327
01/23/21,15:00,332
01/23/21,16:00,334
01/23/21,17:00,337
01/23/21,18:00,334
01/23/21,19:00,330
01/23/21,20:00,327
01/23/21,21:00,328
01/23/21,22:00,332
01/23/21,23:00,332
01/24/21,07:00,328
01/24/21,08:00,327
01/24/21,09:00,324
01/24/21,10:00,327
01/24/21,11:00,332
01/24/21,12:00,334
01/24/21,13:00,330
01/24/21,14:00,327
01/24/21,15:00,325
01/24/21,16:00,328
01/24/21,17:00,331
01/24/21,18:00,334
01/24/21,19:00,332
01/24/21,20:00,330
01/24/21,21:00,326
01/24/21,22:00,324
01/24/21,23:00,326
01/25/21,07:00,322
01/25/21,08:00,325
01/25/21,09:00,328
01/25/21,10:00,332
01/25/21,11:00,335
01/25/21,12:00,332
01/25/21,13:00,330
