date,hour,value
01/01/22,08:00,49369.12
01/01/22,09:00,49368.83
01/01/22,10:00,49362.71
01/01/22,11:00,49359.11
01/01/22,12:00,49349.47
01/01/22,13:00,49350.91
01/01/22,14:00,49349.73
01/01/22,15:00,49350.61
01/01/22,16:00,49348.54
01/01/22,17:00,49360.86
01/01/22,18:00,49362.84
01/01/22,19:00,49360.14
01/01/22,20:00,49359.05
01/01/22,21:00,49363.27
01/01/22,22:00,49361.44
01/01/22,23:00,49361.75
01/02/22,08:00,49368.22
01/02/22,09:00,49367.53
01/02/22,10:00,49365.92
01/02/22,11:00,49361.96
01/02/22,12:00,49360.14
01/02/22,13:00,49356.46
01/02/22,14:00,49359.75
01/02/22,15:00,49360.17
01/02/22,16:00,49362.22
01/02/22,17:00,49360.56
01/02/22,18:00,49359.72
01/02/22,19:00,49361.18
01/02/22,20:00,49363.90
01/02/22,21:00,49359.93
01/02/22,22:00,49365.57
01/02/22,23:00,49363.28
01/03/22,08:00,49366.81
01/03/22,09:00,49370.44
01/03/22,10:00,49365.08
01/03/22,11:00,49358.75
01/03/22,12:00,49358.62
01/03/22,13:00,49354.39
01/03/22,14:00,49351.83
01/03/22,15:00,49350.91
01/03/22,16:00,49359.96
01/03/22,17:00,49360.78
01/03/22,18:00,49362.05
01/03/22,19:00,49361.83
01/03/22,20:00,49362.16
01/03/22,21:00,49359.19
01/03/22,22:00,49359.05
01/03/22,23:00,49360.40
01/04/22,08:00,49366.89
01/04/22,09:00,49364.94
01/04/22,10:00,49360.59
01/04/22,11:00,49351.78
01/04/22,12:00,49349.89
01/04/22,13:00,49353.19
01/04/22,14:00,49361.33
01/04/22,15:00,49360.40
01/04/22,16:00,49357.14
01/04/22,17:00,49356.74
01/04/22,18:00,49358.31
01/04/22,19:00,49360.19
01/04/22,20:00,49362.32
01/04/22,21:00,49361.84
01/04/22,22:00,49368.78
01/04/22,23:00,49361.60
01/05/22,08:00,49367.39
01/05/22,09:00,49370.40
01/05/22,10:00,49369.67
01/05/22,11:00,49366.24
01/05/22,12:00,49359.43
01/05/22,13:00,49361.44
01/05/22,14:00,49363.55
01/05/22,15:00,49360.27
01/05/22,16:00,49369.78
01/05/22,17:00,49366.96
01/05/22,18:00,49365.38
01/05/22,19:00,49363.79
01/05/22,20:00,49361.35
01/05/22,21:00,49363.78
01/05/22,22:00,49363.42
01/05/22,23:00,49367.31
01/06/22,08:00,49367.82
01/06/22,09:00,49369.18
01/06/22,10:00,49364.58
01/06/22,11:00,49357.11
01/06/22,12:00,49351.66
01/06/22,13:00,49359.02
01/06/22,14:00,49360.81
01/06/22,15:00,49364.96
01/06/22,16:00,49368.63
01/06/22,17:00,49367.01
01/06/22,18:00,49365.62
01/06/22,19:00,49367.13
01/06/22,20:00,49368.21
01/06/22,21:00,49365.33
01/06/22,22:00,49363.21
01/06/22,23:00,49363.69
